City,Country,Temperature,Humidity,Cloudiness,Wind Speed,Latitude,Longitude
puerto salgar,CO,84.29,72,96,1.3,5.462999999999999,-74.6544
bardiyah,LY,58.51,62,0,11.1,31.7561,25.0865
tual,ID,83.03,75,100,7.23,-5.6667,132.75
waitati,NZ,64.99,65,100,5.99,-45.75,170.5667
novikovo,RU,-6.47,88,0,6.31,51.1537,37.8879
luderitz,NA,70.32,53,0,24.72,-26.6481,15.1594
san cristobal,VE,77.0,78,40,5.75,7.7669,-72.225
dubbo,AU,60.8,72,0,11.5,-32.25,148.6167
markova,UA,44.6,65,0,6.71,48.6758,24.4138
arraial do cabo,BR,85.75,70,20,13.8,-22.9661,-42.0278
santa helena de goias,BR,86.04,59,0,1.5,-17.8136,-50.5969
airai,TL,62.06,92,100,1.81,-8.9266,125.4092
mandan,US,32.94,100,90,9.22,46.8267,-100.8896
nara,JP,37.63,55,74,7.9,34.6851,135.8049
tautira,PF,78.4,83,75,3.44,-17.7333,-149.15
banyo,CM,89.62,14,0,4.34,6.75,11.8167
cap malheureux,MU,79.0,74,3,3.0,-19.9842,57.6142
vila velha,BR,81.52,83,40,6.91,-20.3297,-40.2925
antanifotsy,MG,60.87,97,93,5.46,-19.65,47.3167
dingle,PH,76.93,89,100,4.63,10.9995,122.6711
trenggalek,ID,76.03,91,100,4.41,-8.05,111.7167
port hedland,AU,89.6,48,90,6.91,-20.3167,118.5667
fort nelson,CA,3.2,72,75,6.91,58.8053,-122.7002
coyah,GN,91.4,52,0,11.5,9.75,-13.4167
mykolayivka,UA,33.31,93,100,8.48,47.5414,30.7561
sechura,PE,79.25,55,96,6.08,-5.5569,-80.8222
urucara,BR,88.16,57,32,5.28,-2.5364,-57.76
amahai,ID,79.05,82,95,5.03,-3.3333,128.9167
panaba,MX,80.71,66,27,10.31,21.2833,-88.2667
larap,PH,75.96,92,57,4.09,14.299,122.6504
zhezkazgan,KZ,18.19,91,100,19.35,47.8043,67.7144
girne,CY,62.6,23,0,4.61,35.3417,33.3167
gucheng,CN,44.28,38,26,4.09,35.9115,111.3192
crucea,RO,41.0,93,40,4.61,44.5333,28.2333
avallon,FR,68.0,47,0,5.01,47.4833,3.9
boke,GN,102.02,21,0,7.18,10.9409,-14.2967
flinders,AU,62.73,79,62,3.0,-34.5833,150.8552
morondava,MG,83.64,77,0,10.6,-20.2833,44.2833
ca mau,VN,73.04,82,15,6.02,9.1769,105.15
abu samrah,SY,52.03,50,0,9.04,35.3029,37.1841
mindelo,CV,77.0,61,20,25.32,16.8901,-24.9804
parvatsar,IN,72.66,20,0,6.67,26.8833,74.7667
carutapera,BR,85.77,64,65,8.3,-1.195,-46.02
vilyuysk,RU,-30.98,84,0,3.62,63.7553,121.6247
pismo beach,US,53.85,66,1,6.69,35.1428,-120.6413
noyabrsk,RU,-34.8,97,0,4.9,63.1994,75.4507
tubuala,PA,86.0,54,20,4.61,9.5167,-79.0333
husavik,IS,30.2,93,75,9.22,66.0449,-17.3389
maniitsoq,GL,19.45,85,100,11.56,65.4167,-52.9
buala,SB,79.66,80,100,6.15,-8.145,159.5921
bien hoa,VN,77.0,78,20,6.91,10.95,106.8167
matagami,CA,30.38,99,99,9.84,49.7502,-77.6328
hovd,MN,23.92,73,37,7.0,48.0056,91.6419
rio grande,BR,83.07,54,20,17.27,-32.035,-52.0986
basavakalyan,IN,76.42,19,0,9.73,17.8667,76.95
havre-saint-pierre,CA,24.8,86,90,14.97,50.2334,-63.5986
mount isa,AU,87.8,18,80,17.27,-20.7333,139.5
sola,VU,78.8,94,90,17.63,-13.8833,167.55
kursumlija,RS,63.12,39,0,10.36,43.1458,21.2686
kudahuvadhoo,MV,82.81,80,61,16.37,2.6708,72.8944
aswan,EG,66.45,26,0,12.91,24.0934,32.907
yaan,NG,99.07,9,17,4.05,7.3833,8.5667
port-gentil,GA,86.0,79,40,12.66,-0.7193,8.7815
khatanga,RU,-28.37,85,92,5.08,71.9667,102.5
bereda,ES,60.35,55,33,14.0,43.2686,-7.5406
bam,IR,62.11,28,32,2.39,29.106,58.357
akdepe,TM,25.79,80,90,16.11,42.0551,59.3788
doha,QA,71.4,53,0,12.66,25.2867,51.5333
gusau,NG,90.5,10,9,8.88,12.1628,6.6614
price,US,28.4,69,1,1.19,39.5994,-110.8107
polunochnoye,RU,-25.46,87,3,4.23,60.8697,60.4153
wonthaggi,AU,49.91,89,79,3.0,-38.6044,145.5913
edinburg,GB,51.35,82,40,31.07,55.9521,-3.1965
beloha,MG,80.06,56,16,16.08,-25.1667,45.05
belyy yar,RU,-2.2,84,100,4.47,53.6039,91.3903
karoi,ZW,69.42,92,80,3.85,-16.8099,29.6925
pecos,US,44.6,49,1,3.44,31.4229,-103.4932
madimba,TZ,78.85,79,100,4.88,-10.4,40.3333
moose factory,CA,33.8,93,90,9.22,51.2585,-80.6094
batemans bay,AU,56.98,65,33,6.85,-35.7167,150.1833
yangliuqing,CN,30.2,80,90,8.95,39.1375,116.9997
tura,IN,66.33,29,0,1.1,25.5198,90.2201
comitancillo,GT,61.02,67,20,11.5,15.0833,-91.7167
kedrovyy,RU,-11.2,84,0,2.1,56.1667,91.8167
krasnopillya,UA,0.43,89,77,9.66,50.7746,35.2597
te anau,NZ,58.96,79,74,1.79,-45.4167,167.7167
tabuk,PH,72.63,89,88,1.63,17.4189,121.4443
hashtrud,IR,30.02,88,0,5.06,37.4779,47.0508
pangkalanbuun,ID,73.9,95,100,2.84,-2.6833,111.6167
keti bandar,PK,72.43,79,0,10.71,24.1447,67.4497
montego bay,JM,82.4,69,20,11.5,18.4712,-77.9188
russell,US,56.64,50,1,5.48,32.3502,-85.1999
lucapa,AO,72.57,81,75,5.99,-8.4192,20.7447
basmat,IN,78.67,18,0,4.61,19.3167,77.1667
khvorostyanka,RU,-15.66,84,97,19.75,52.6096,48.9597
tooele,US,38.73,81,40,12.01,40.5308,-112.2983
mironeasa,RO,42.93,70,0,4.61,46.9667,27.4167
turbat,PK,66.96,78,0,1.68,26.0023,63.044
george town,MY,83.55,65,20,8.05,5.4112,100.3354
macamic,CA,30.2,93,90,11.5,48.7502,-78.9996
whitehorse,CA,-2.07,84,75,3.44,60.7161,-135.0538
katrineholm,SE,40.28,81,85,8.05,58.9959,16.2072
paamiut,GL,19.94,48,35,10.49,61.994,-49.6678
awbari,LY,69.31,22,0,17.6,26.5921,12.7805
vila,PT,59.0,73,97,1.99,42.0304,-8.1588
barentu,ER,78.26,31,0,13.69,15.1139,37.5928
san jose,US,51.33,71,75,3.6,37.3394,-121.895
okakarara,NA,80.46,52,76,11.1,-20.5833,17.4333
cap-aux-meules,CA,32.0,93,100,24.16,47.3821,-61.8597
sur,OM,72.81,55,0,4.14,22.5667,59.5289
manzil salim,TN,57.2,41,40,20.71,35.8567,8.4765
haines junction,CA,-2.2,78,0,0.98,60.7522,-137.5108
ahipara,NZ,65.26,79,64,8.01,-35.1667,173.1667
kamenka,RU,-16.69,85,0,9.15,51.3223,42.7678
harper,LR,82.6,73,56,7.65,4.375,-7.7169
dasoguz,TM,30.2,80,90,16.11,41.8363,59.9666
souillac,MU,80.6,74,20,9.22,-20.5167,57.5167
vostok,RU,-13.94,90,100,4.52,46.4856,135.8833
dallas,US,61.75,34,1,12.66,32.7668,-96.7836
nanchong,CN,61.84,73,13,4.99,30.7951,106.0847
gorontalo,ID,75.51,96,70,3.67,0.5412,123.0595
beaverlodge,CA,26.6,68,75,17.27,55.2166,-119.4361
soe,ID,66.92,100,98,3.31,-9.8607,124.28399999999999
isnos,CO,73.87,51,83,4.32,1.9356,-76.2406
valparaiso,CL,64.24,63,0,9.22,-33.0393,-71.6273
liverpool,GB,55.29,77,90,19.57,53.4106,-2.9779
garissa,KE,92.91,29,93,9.37,-0.4536,39.6401
paragominas,BR,85.8,61,100,2.62,-2.9667,-47.4833
bijie,CN,54.95,89,0,6.8,27.3125,105.2942
santa isabel do rio negro,BR,81.16,90,37,5.93,-0.4139,-65.0192
gunnedah,AU,64.99,78,1,7.0,-30.9833,150.25
nome,US,-4.41,65,90,10.36,64.5011,-165.4064
gariaband,IN,75.2,46,0,4.61,20.635,82.0614
verkhnyaya inta,RU,-20.16,87,63,4.92,65.9811,60.3094
geraldton,AU,75.2,43,0,6.91,-28.7667,114.6
mehran,IR,44.6,39,0,2.3,33.1222,46.1646
ostrovnoy,RU,5.94,84,100,28.43,68.0531,39.5131
saldanha,ZA,75.2,53,0,16.11,-33.0117,17.9442
tuatapere,NZ,64.99,63,97,1.01,-46.1333,167.6833
scarborough,GB,53.62,76,100,11.99,54.2797,-0.4044
taoudenni,ML,87.62,13,0,8.55,22.6783,-3.9836
tayshet,RU,-5.28,91,100,3.53,55.9342,98.0044
yar-sale,RU,-10.03,97,100,9.28,66.8333,70.8333
roma,US,33.42,80,90,5.75,43.2128,-75.4557
vila franca do campo,PT,54.14,67,40,24.16,37.7167,-25.4333
itapirapua,BR,86.25,67,27,2.68,-15.8233,-50.6133
prado,BR,83.86,64,8,10.0,-17.3411,-39.2208
southbridge,US,39.85,64,92,1.99,42.0751,-72.0334
santa lucia,ES,69.71,73,75,12.66,27.9117,-15.5407
constitucion,CL,71.49,44,1,10.76,-35.3333,-72.4167
touros,BR,89.6,55,40,16.11,-5.1989,-35.4608
sokoni,TZ,85.33,70,75,13.8,-6.4333,39.55
pemba,MZ,80.29,78,75,3.44,-12.974,40.5178
shimoda,JP,37.0,65,96,1.01,34.6667,138.95
san francisco,US,54.1,71,75,3.44,37.7749,-122.4194
sohna,IN,72.21,60,0,3.44,28.25,77.0667
nanzhang,CN,53.87,60,87,3.96,31.7765,111.8386
banjar,ID,78.8,89,40,13.8,-8.19,114.9675
leh,IN,20.21,83,62,2.98,34.1667,77.5833
betul,IN,71.1,15,0,1.68,21.9153,77.8961
torrington,US,37.71,76,94,4.0,41.8007,-73.1212
jardim,BR,95.67,40,2,4.9,-21.4803,-56.1381
koppies,ZA,64.31,89,98,14.27,-27.2418,27.5742
cockburn town,TC,80.6,65,40,16.11,21.4612,-71.1419
saraipali,IN,74.32,20,0,2.44,21.3333,83.0
manbij,SY,50.0,40,0,3.44,36.5281,37.9549
teya,RU,-15.34,86,100,1.9,60.3778,92.6267
basco,PH,73.53,87,91,26.31,20.4487,121.9702
anadyr,RU,-22.0,76,0,11.18,64.75,177.4833
igarka,RU,-26.48,85,100,3.31,67.4667,86.5833
kondinskoye,RU,-27.83,85,12,9.57,59.6481,67.41
ketchikan,US,36.32,75,90,10.36,55.3422,-131.6461
san quintin,MX,62.08,44,94,4.09,30.4833,-115.95
nuuk,GL,26.6,74,75,5.75,64.1835,-51.7216
luena,AO,71.31,85,84,2.73,-11.7833,19.9167
alice springs,AU,69.8,35,0,3.44,-23.7,133.8833
bilma,NE,81.18,8,0,6.85,18.6853,12.9164
huallanca,PE,53.44,60,93,5.99,-9.8993,-76.9417
kologriv,RU,-13.54,97,66,4.27,58.8275,44.3178
akhtubinsk,RU,-3.66,78,0,19.04,48.2795,46.1722
newburgh,US,37.26,75,90,6.91,41.5034,-74.0104
tornio,FI,8.6,85,90,8.05,65.8481,24.1466
changde,CN,61.0,21,41,5.01,29.0464,111.6783
ipora,BR,81.84,73,26,3.67,-16.4419,-51.1178
tahta,EG,64.49,37,40,14.97,26.7693,31.5021
jiwani,PK,74.86,72,0,16.17,25.05,61.7417
neiafu,TO,77.0,94,75,2.3,-18.65,-173.9833
plettenberg bay,ZA,68.32,67,44,6.33,-34.0527,23.3716
cabedelo,BR,89.6,62,75,13.8,-6.9811,-34.8339
antofagasta,CL,72.25,64,0,14.97,-23.65,-70.4
kupang,ID,79.05,82,84,7.09,-10.1667,123.5833
gordeyevka,RU,10.22,92,100,12.19,52.9569,31.9703
novosheshminsk,RU,-13.61,89,92,15.79,55.0651,51.2338
codrington,AU,55.89,74,84,4.83,-38.2667,141.9667
linkou,CN,-4.79,86,3,4.47,45.3,130.2833
mahebourg,MU,80.6,74,20,9.22,-20.4081,57.7
hammerfest,NO,24.8,93,75,12.66,70.6634,23.6821
boguchany,RU,-12.82,87,89,3.15,58.3814,97.4531
mosquera,CO,60.8,59,75,6.91,4.7059,-74.2302
cacu,BR,91.71,48,0,1.59,-18.5567,-51.1308
sambava,MG,79.29,81,72,6.85,-14.2667,50.1667
serpa,PT,64.4,48,20,10.36,37.9458,-7.5975
plainview,US,40.6,65,1,9.22,40.7765,-73.4673
rumoi,JP,22.01,96,100,10.76,43.9344,141.6428
sault sainte marie,CA,36.82,81,90,11.5,46.5168,-84.3333
antalaha,MG,77.76,86,39,6.82,-14.9003,50.2788
borgarnes,IS,36.5,72,100,24.0,64.5383,-21.9206
nokaneng,BW,79.59,69,74,4.92,-19.6667,22.2667
inhambane,MZ,82.18,69,40,10.36,-23.865,35.3833
asyut,EG,62.6,51,0,17.27,27.181,31.1837
margate,GB,54.48,60,42,5.01,51.3813,1.3862
praia,CV,80.6,41,0,21.85,14.9215,-23.5087
kulachi,PK,64.63,32,0,1.12,31.9286,70.4592
rameswaram,IN,79.63,81,2,18.39,9.2833,79.3
kogon,UZ,50.0,46,0,9.22,39.7228,64.5517
bajil,YE,80.6,65,60,5.01,15.0584,43.2851
hami,CN,45.66,50,100,4.54,42.8,93.45
khani,GE,42.8,87,90,13.8,41.9563,42.9566
snasa,NO,33.8,93,40,13.8,64.2457,12.3778
catuday,PH,77.54,88,56,8.01,16.2923,119.8062
tongren,CN,61.75,80,50,3.18,27.7172,109.1853
tianpeng,CN,64.11,59,0,2.24,30.9866,103.9393
vestmanna,FO,44.6,93,75,12.66,62.1564,-7.1664
kieta,PG,80.2,82,100,5.01,-6.2167,155.6333
matara,LK,77.41,86,92,0.49,5.9485,80.5353
erzin,TR,62.01,23,0,2.13,36.9559,36.2
los andes,CL,84.0,44,48,1.99,-32.8337,-70.5983
paranhos,BR,92.59,44,13,3.6,-23.8928,-55.4311
egvekinot,RU,-16.1,87,2,6.49,66.3167,-179.1667
muros,ES,55.54,86,100,28.01,42.7762,-9.0603
damietta,EG,62.6,67,40,9.22,31.4165,31.8133
amarante do maranhao,BR,88.21,61,100,1.68,-5.5667,-46.7422
eregli,TR,31.28,91,0,1.19,37.5133,34.0467
soyo,AO,89.6,58,20,6.91,-6.1349,12.3689
kibre mengist,ET,69.91,33,100,3.91,5.8833,38.9833
sulina,RO,39.69,85,0,12.06,45.1559,29.6536
caramay,PH,76.89,87,100,5.06,10.1815,119.236
kyren,RU,5.16,95,98,0.96,51.6828,102.1408
nizhnevartovsk,RU,-32.8,75,0,4.68,60.9344,76.5531
yumen,CN,34.48,46,51,10.98,40.2833,97.2
ayan,RU,-8.61,73,100,13.22,56.45,138.1667
ust-omchug,RU,-21.42,74,72,4.88,61.15,149.6333
kombissiri,BF,95.0,8,0,9.22,12.0656,-1.3375
tenenkou,ML,96.46,8,0,11.65,14.4572,-4.9169
sao gabriel da cachoeira,BR,84.2,79,40,5.75,-0.1303,-67.0892
dandong,CN,21.6,69,14,7.02,40.1292,124.3947
rapid city,US,42.73,75,1,28.77,44.0805,-103.23100000000001
leningradskiy,RU,-10.34,89,100,4.23,69.3833,178.4167
hualmay,PE,76.05,62,7,9.42,-11.0964,-77.6139
ust-maya,RU,-22.18,86,95,3.11,60.4167,134.5333
dwarka,IN,74.34,67,0,10.76,22.2394,68.9678
longford,IE,51.28,90,100,12.46,53.7333,-7.8
itoman,JP,64.81,83,75,8.05,26.1247,127.6694
vestmannaeyjar,IS,41.0,87,90,23.02,63.4427,-20.2734
barela,IN,71.6,40,0,5.75,23.1,80.05
show low,US,43.38,39,1,11.5,34.2542,-110.0298
quatis,BR,84.81,60,1,2.8,-22.4072,-44.2581
lumeje,AO,74.98,72,100,2.39,-11.55,20.7833
beringovskiy,RU,-21.41,85,99,15.1,63.05,179.3167
raul soares,BR,82.47,69,32,2.91,-20.1022,-42.4519
benito juarez,MX,55.4,54,20,2.91,19.385,-99.165
cobija,BO,87.8,66,75,3.44,-11.0267,-68.7692
okhotsk,RU,2.59,88,90,8.66,59.3833,143.3
songea,TZ,65.21,97,100,1.74,-10.6833,35.65
orzhytsya,UA,16.56,95,76,9.44,49.7918,32.7012
troitskoye,RU,3.78,92,99,7.16,52.9821,84.6757
belaya gora,RU,-34.56,95,6,1.45,68.5333,146.4167
roebourne,AU,91.49,49,86,2.1,-20.7833,117.1333
kununurra,AU,77.0,82,40,1.14,-15.7667,128.7333
puerto escondido,MX,82.4,83,75,4.61,15.85,-97.0667
rupert,US,35.6,51,1,23.02,42.6191,-113.6772
havlickuv brod,CZ,52.83,66,66,1.77,49.6078,15.5807
parintins,BR,84.54,65,100,2.24,-2.6283,-56.7358
krutinka,RU,-5.67,95,100,22.3,56.0055,71.5113
santa maria del oro,MX,62.87,29,85,4.38,25.9333,-105.3667
pokrovsk,UA,11.57,89,0,12.41,48.282,37.1758
akureyri,IS,30.2,93,75,9.22,65.6835,-18.0878
leshukonskoye,RU,-8.7,90,28,3.13,64.8989,45.7622
rio gallegos,AR,55.4,41,0,14.97,-51.6226,-69.2181
sept-iles,CA,27.39,80,75,6.91,50.2001,-66.3821
